state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
34,029,2002,88101,1,39.994908,-74.170447,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,335,92.0,Y,335,365,0,21,0.0,0.0,Certified,7.656716,3.511564,21.0,2014-01-10 00:00,20.4,2014-02-07 00:00,19.5,2014-02-01 00:00,18.6,2014-06-17 00:00,,,,,18.6,18.1,15.6,11.9,9.4,7.0,3.9,Toms River,"Hooper Avenue Elementary School, 1517 Hooper Avenue",New Jersey,Ocean,Toms River,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0004,88101,1,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,360,99.0,Y,360,365,0,2,0.0,0.0,Certified,10.161389,5.834661,51.7,2014-01-10 00:00,38.5,2014-04-07 00:00,37.6,2014-01-05 00:00,37.5,2014-02-19 00:00,,,,,37.5,25.7,19.6,16.8,12.3,9.5,4.5,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0004,88101,2,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,56,92.0,Y,56,61,0,2,0.0,0.0,Certified,9.9875,6.19789,40.0,2014-01-05 00:00,23.2,2014-03-12 00:00,22.1,2014-01-17 00:00,20.7,2014-05-23 00:00,,,,,40.0,23.2,22.1,15.9,12.2,8.9,3.9,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0006,88101,1,40.673406,-74.213889,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,1,0.0,0.0,Certified,9.290833,6.018096,37.9,2014-01-05 00:00,34.1,2014-02-19 00:00,31.4,2014-02-01 00:00,25.7,2014-03-12 00:00,,,,,34.1,31.4,21.7,15.2,11.1,8.0,4.5,Elizabeth Mitchell Bldg,"Mitchell Building, 500 North Broad Street",New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,2003,88101,1,40.603943,-74.276174,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,117,96.0,Y,117,122,0,2,0.0,0.0,Certified,9.047863,5.606271,40.0,2014-01-05 00:00,29.0,2014-02-19 00:00,28.7,2014-02-01 00:00,19.9,2014-01-17 00:00,,,,,29.0,28.7,18.6,15.9,10.7,7.8,4.0,Rahway,"Rahway Fire Department, 1300 Main Street",New Jersey,Union,Rahway,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,103,0002,88101,1,40.74529,-73.41919,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,8,0.0,0.0,Certified,7.553509,3.945585,24.0,2014-02-01 00:00,20.2,2014-03-12 00:00,20.0,2014-02-19 00:00,16.5,2014-12-16 00:00,,,,,20.2,20.0,15.7,13.0,9.0,6.8,3.2,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,1,40.816,-73.902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,1,0.0,0.0,Certified,8.686777,4.592892,28.3,2014-02-19 00:00,25.6,2014-02-01 00:00,23.2,2014-03-12 00:00,22.8,2014-01-05 00:00,,,,,25.6,23.2,16.8,14.2,10.7,7.5,4.4,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0133,88101,1,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,0,0.0,0.0,Certified,9.320492,4.910638,28.1,2014-02-19 00:00,27.6,2014-02-01 00:00,27.2,2014-01-05 00:00,21.5,2014-06-04 00:00,,,,,27.6,27.2,18.7,15.2,11.8,8.4,4.5,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,047,0122,88101,1,40.71961,-73.94771,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,111,91.0,Y,111,122,0,11,0.0,0.0,Certified,8.88018,4.984828,26.0,2014-02-19 00:00,25.2,2014-02-01 00:00,20.0,2014-12-16 00:00,19.8,2014-01-05 00:00,,,,,25.2,20.0,18.9,15.2,11.4,7.9,3.4,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,111,91.0,Y,111,122,0,11,0.0,0.0,Certified,8.665766,4.652751,28.0,2014-02-19 00:00,26.0,2014-01-05 00:00,25.5,2014-02-01 00:00,20.2,2014-03-12 00:00,,,,,26.0,25.5,16.2,14.0,10.9,7.4,4.2,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,0.0,0.0,Certified,8.62,4.597361,27.5,2014-02-19 00:00,25.7,2014-02-01 00:00,25.5,2014-01-05 00:00,20.3,2014-03-12 00:00,,,,,25.7,25.5,16.8,14.2,10.8,7.5,4.1,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0128,88101,1,40.73,-73.984,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,113,93.0,N,113,122,0,10,0.0,0.0,Certified,10.725664,5.369304,28.2,2014-02-19 00:00,27.2,2014-02-01 00:00,25.6,2014-01-05 00:00,25.0,2014-01-23 00:00,,,,,27.2,25.6,24.0,18.2,13.2,9.2,5.4,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0134,88101,1,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,104,85.0,N,104,122,0,18,0.0,0.0,Certified,9.582692,4.324427,26.2,2014-02-19 00:00,23.2,2014-03-12 00:00,20.5,2014-12-16 00:00,19.7,2014-01-05 00:00,,,,,23.2,20.5,18.9,15.2,11.9,8.7,5.3,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,071,0002,88101,1,41.49916,-74.00885,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,0.0,0.0,Certified,7.225,3.812171,22.9,2014-01-05 00:00,22.1,2014-02-19 00:00,19.3,2014-02-01 00:00,17.7,2014-01-17 00:00,,,,,22.1,19.3,12.9,12.0,8.8,6.6,3.4,NEWBURGH,55 BROADWAY,New York,Orange,Newburgh,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0124,88101,1,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,341,93.0,Y,341,365,0,24,0.0,0.0,Certified,7.690616,4.032942,24.8,2014-02-01 00:00,24.2,2014-02-19 00:00,24.0,2014-02-02 00:00,23.7,2014-01-10 00:00,,,,,23.7,19.7,15.0,12.5,9.7,6.8,3.6,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,085,0055,88101,1,40.63307,-74.13719,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,103,84.0,N,103,122,0,19,0.0,0.0,Certified,8.002913,4.316577,26.9,2014-01-05 00:00,26.8,2014-02-19 00:00,17.9,2014-12-16 00:00,17.2,2014-01-17 00:00,,,,,26.8,17.9,15.0,13.2,9.7,7.3,3.5,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",New York,Richmond,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,4,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,295,81.0,N,295,365,0,0,,,Certified,6.954576,3.746831,21.1,2014-03-12 00:00,19.0,2014-06-17 00:00,18.5,2014-05-22 00:00,17.7,2014-04-07 00:00,,,,,18.5,16.2,14.3,12.7,8.8,6.1,2.9,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0124,88101,4,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,340,93.0,Y,340,365,0,0,,,Certified,7.481176,4.330784,24.6,2014-02-01 00:00,24.2,2014-02-02 00:00,23.9,2014-02-19 00:00,22.2,2014-03-12 00:00,,,,,22.2,20.0,16.3,13.5,9.6,6.5,3.1,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,003,0003,88101,1,40.852256,-73.973314,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,116,95.0,Y,116,122,0,5,,,Certified,8.634483,4.618999,28.4,2014-02-01 00:00,26.6,2014-02-19 00:00,26.0,2014-01-05 00:00,17.7,2014-02-10 00:00,,,,,26.6,26.0,17.4,14.4,10.7,7.7,4.1,Fort Lee Library,320 Main Street,New Jersey,Bergen,Fort Lee,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,013,0003,88101,1,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,118,97.0,Y,118,122,0,3,,,Certified,9.175424,6.090204,41.4,2014-02-19 00:00,40.2,2014-01-05 00:00,29.7,2014-02-01 00:00,20.9,2014-03-12 00:00,,,,,40.2,29.7,19.2,14.8,10.6,7.6,3.9,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,017,1003,88101,1,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,345,95.0,Y,345,365,0,9,,,Certified,9.2,4.765855,32.8,2014-02-02 00:00,32.0,2014-02-15 00:00,31.0,2014-02-19 00:00,30.0,2014-04-07 00:00,,,,,30.0,21.2,16.8,14.6,11.2,8.6,4.6,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,017,1003,88101,2,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,52,85.0,Y,52,61,0,6,,,Certified,9.284615,5.435698,33.2,2014-01-05 00:00,22.2,2014-03-12 00:00,20.1,2014-02-10 00:00,18.9,2014-01-17 00:00,,,,,33.2,22.2,20.1,15.8,11.3,8.1,4.4,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,017,2002,88101,1,40.772793,-74.031718,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,116,95.0,Y,116,122,0,4,,,Certified,10.485345,5.354661,35.5,2014-02-19 00:00,30.3,2014-01-05 00:00,24.1,2014-02-01 00:00,22.4,2014-03-12 00:00,,,,,30.3,24.1,19.8,16.5,13.3,9.7,5.2,Union City,"Health Department, 714 31st Street",New Jersey,Hudson,Union City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,023,0006,88101,1,40.472825,-74.422403,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,3,,,Certified,8.091228,4.41505,32.5,2014-01-05 00:00,22.5,2014-02-01 00:00,20.0,2014-02-10 00:00,17.7,2014-02-07 00:00,,,,,22.5,20.0,15.8,13.4,9.8,7.1,4.1,New Brunswick,"Cook College, Log Cabin Road near Horticulture Lab",New Jersey,Middlesex,North Brunswick Township,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,027,3001,88101,1,40.787628,-74.676301,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,112,92.0,Y,112,122,0,2,,,Certified,6.983929,3.942505,19.6,2014-02-28 00:00,17.3,2014-02-19 00:00,17.1,2014-02-01 00:00,16.7,2014-03-12 00:00,,,,,17.3,17.1,14.1,12.3,9.2,6.3,2.5,Chester,"Department of Public Works Bldg. #1, 50 North Road",New Jersey,Morris,Chester,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,027,0004,88101,1,40.801211,-74.483433,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,1,,,Certified,9.846281,5.46588,32.4,2014-02-19 00:00,27.7,2014-01-05 00:00,25.2,2014-02-01 00:00,23.0,2014-06-01 00:00,,,,,27.7,25.2,19.9,16.9,12.7,8.2,3.5,Morristown Amb Squad,16 Early Street,New Jersey,Morris,Morristown,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,031,0005,88101,1,40.918381,-74.168092,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,1,,,Certified,8.878992,5.25231,33.5,2014-01-05 00:00,29.2,2014-02-01 00:00,26.3,2014-02-19 00:00,19.6,2014-05-08 00:00,,,,,29.2,26.3,18.9,15.2,11.0,7.7,3.7,Paterson,"Paterson Board of Health, 176 Broadway",New Jersey,Passaic,Paterson,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,029,2002,88101,1,39.994908,-74.170447,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,335,92.0,Y,335,365,0,21,,,Certified,7.656716,3.511564,21.0,2014-01-10 00:00,20.4,2014-02-07 00:00,19.5,2014-02-01 00:00,18.6,2014-06-17 00:00,,,,,18.6,18.1,15.6,11.9,9.4,7.0,3.9,Toms River,"Hooper Avenue Elementary School, 1517 Hooper Avenue",New Jersey,Ocean,Toms River,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0004,88101,1,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,360,99.0,Y,360,365,0,2,,,Certified,10.161389,5.834661,51.7,2014-01-10 00:00,38.5,2014-04-07 00:00,37.6,2014-01-05 00:00,37.5,2014-02-19 00:00,,,,,37.5,25.7,19.6,16.8,12.3,9.5,4.5,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0004,88101,2,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,56,92.0,Y,56,61,0,2,,,Certified,9.9875,6.19789,40.0,2014-01-05 00:00,23.2,2014-03-12 00:00,22.1,2014-01-17 00:00,20.7,2014-05-23 00:00,,,,,40.0,23.2,22.1,15.9,12.2,8.9,3.9,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,0006,88101,1,40.673406,-74.213889,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,1,,,Certified,9.290833,6.018096,37.9,2014-01-05 00:00,34.1,2014-02-19 00:00,31.4,2014-02-01 00:00,25.7,2014-03-12 00:00,,,,,34.1,31.4,21.7,15.2,11.1,8.0,4.5,Elizabeth Mitchell Bldg,"Mitchell Building, 500 North Broad Street",New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,039,2003,88101,1,40.603943,-74.276174,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,117,96.0,Y,117,122,0,2,,,Certified,9.047863,5.606271,40.0,2014-01-05 00:00,29.0,2014-02-19 00:00,28.7,2014-02-01 00:00,19.9,2014-01-17 00:00,,,,,29.0,28.7,18.6,15.9,10.7,7.8,4.0,Rahway,"Rahway Fire Department, 1300 Main Street",New Jersey,Union,Rahway,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,103,0002,88101,1,40.74529,-73.41919,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,8,,,Certified,7.553509,3.945585,24.0,2014-02-01 00:00,20.2,2014-03-12 00:00,20.0,2014-02-19 00:00,16.5,2014-12-16 00:00,,,,,20.2,20.0,15.7,13.0,9.0,6.8,3.2,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,1,40.816,-73.902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,1,,,Certified,8.686777,4.592892,28.3,2014-02-19 00:00,25.6,2014-02-01 00:00,23.2,2014-03-12 00:00,22.8,2014-01-05 00:00,,,,,25.6,23.2,16.8,14.2,10.7,7.5,4.4,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0133,88101,1,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,0,,,Certified,9.320492,4.910638,28.1,2014-02-19 00:00,27.6,2014-02-01 00:00,27.2,2014-01-05 00:00,21.5,2014-06-04 00:00,,,,,27.6,27.2,18.7,15.2,11.8,8.4,4.5,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,047,0122,88101,1,40.71961,-73.94771,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,111,91.0,Y,111,122,0,11,,,Certified,8.88018,4.984828,26.0,2014-02-19 00:00,25.2,2014-02-01 00:00,20.0,2014-12-16 00:00,19.8,2014-01-05 00:00,,,,,25.2,20.0,18.9,15.2,11.4,7.9,3.4,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,111,91.0,Y,111,122,0,11,,,Certified,8.665766,4.652751,28.0,2014-02-19 00:00,26.0,2014-01-05 00:00,25.5,2014-02-01 00:00,20.2,2014-03-12 00:00,,,,,26.0,25.5,16.2,14.0,10.9,7.4,4.2,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,,,Certified,8.62,4.597361,27.5,2014-02-19 00:00,25.7,2014-02-01 00:00,25.5,2014-01-05 00:00,20.3,2014-03-12 00:00,,,,,25.7,25.5,16.8,14.2,10.8,7.5,4.1,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0128,88101,1,40.73,-73.984,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,113,93.0,N,113,122,0,10,,,Certified,10.725664,5.369304,28.2,2014-02-19 00:00,27.2,2014-02-01 00:00,25.6,2014-01-05 00:00,25.0,2014-01-23 00:00,,,,,27.2,25.6,24.0,18.2,13.2,9.2,5.4,PS 19,PS 19    185 1ST AVENUE,New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,061,0134,88101,1,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,104,85.0,N,104,122,0,18,,,Certified,9.582692,4.324427,26.2,2014-02-19 00:00,23.2,2014-03-12 00:00,20.5,2014-12-16 00:00,19.7,2014-01-05 00:00,,,,,23.2,20.5,18.9,15.2,11.9,8.7,5.3,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
